season,player_id,player_name,team_id,archetype_id,archetype,attempts,points,xpoints,poe,poe_per_100,poe_ci_low,poe_ci_high,pps,xpps,efg_pct,ts_pct,rel_ts_pct,avg_distance_ft,three_pa_rate,rim_rate,midrange_rate,restricted_area_share,paint_non_ra_share,mid_range_share,corner_3_share,above_break_3_share
2023-24,1628401,Derrick White,1610612738,1,Balanced Shot Diet,839,970,890.1010916823332,79.89890831766684,9.523111837624176,1.1022737190932888,18.52228027521985,1.1561382598331347,1.060907141456893,0.5780691299165673,0.611008080540469,0.031013596433341784,17.454111099243164,0.5899880810488677,0.1632896305125149,0.05363528009535161,0.1632896305125149,0.19308700834326578,0.05363528009535161,0.13230035756853398,0.4576877234803337
2023-24,1630559,Austin Reaves,1610612747,1,Balanced Shot Diet,939,1068,980.6516354549688,87.34836454503125,9.302275244412272,1.8535574171911815,17.12681792645571,1.1373801916932906,1.044357439249168,0.5686900958466453,0.6133927223312697,0.03339823822414256,15.536741256713867,0.44621938232161873,0.22896698615548455,0.12140575079872204,0.22896698615548455,0.20340788072417465,0.12140575079872204,0.0670926517571885,0.37912673056443025
2023-24,1628988,Aaron Holiday,1610612745,1,Balanced Shot Diet,417,456,421.28243491756473,34.71756508243527,8.32555517564395,-1.9450633376575772,20.733115851603564,1.0935251798561152,1.0102696280996757,0.5467625899280576,0.5778917071415722,-0.002102776965554942,16.769784927368164,0.5203836930455635,0.17026378896882494,0.1079136690647482,0.17026378896882494,0.2014388489208633,0.1079136690647482,0.11750599520383694,0.4028776978417266
2023-24,202691,Klay Thompson,1610612744,1,Balanced Shot Diet,1131,1248,1169.4333911335766,78.5666088664234,6.946649767146189,-0.5884423579426942,14.672076995173459,1.103448275862069,1.033981778190607,0.5517241379310345,0.5761430678466077,-0.0038514162605194358,19.789566040039062,0.610079575596817,0.08222811671087533,0.20247568523430592,0.08222811671087533,0.10521662245800177,0.20247568523430592,0.08134394341290893,0.5287356321839081
2023-24,1629008,Michael Porter Jr.,1610612743,1,Balanced Shot Diet,1078,1264,1198.6670230361376,65.3329769638624,6.06057300221358,-1.1454818404075553,13.266550572928507,1.1725417439703154,1.1119360139481795,0.5862708719851577,0.6013837147418839,0.02138923063475673,17.006492614746094,0.512987012987013,0.20315398886827457,0.19109461966604824,0.20315398886827457,0.09276437847866419,0.19109461966604824,0.11317254174397032,0.39981447124304265
2023-24,203967,Dario Saric,1610612744,1,Balanced Shot Diet,388,436,413.02448450236585,22.97551549763415,5.921524612792306,-5.304468998306587,17.92295850729579,1.1237113402061856,1.0644960940782624,0.5618556701030928,0.6003450526904784,0.02035056858335127,15.65463924407959,0.5077319587628866,0.22422680412371135,0.061855670103092786,0.22422680412371135,0.20618556701030927,0.061855670103092786,0.06443298969072164,0.44329896907216493
2023-24,202711,Bojan Bogdanovic,1610612752,1,Balanced Shot Diet,681,751,710.9018496676911,40.09815033230893,5.888127802101165,-3.8427855950023555,15.506964251228647,1.1027900146842877,1.0439087366632762,0.5513950073421439,0.5813330475782255,0.0013385634710982863,16.19676971435547,0.49045521292217326,0.16740088105726872,0.17327459618208516,0.16740088105726872,0.16886930983847284,0.17327459618208516,0.14684287812041116,0.3436123348017621
2023-24,1629027,Trae Young,1610612737,1,Balanced Shot Diet,1003,1041,982.7288443486592,58.27115565134079,5.809686505617227,-1.6644722921093742,13.562830730500139,1.0378863409770689,0.9797894759208965,0.5189431704885344,0.5850490278666981,0.005054543759570929,16.912263870239258,0.4626121635094716,0.1485543369890329,0.12462612163509472,0.1485543369890329,0.2642073778664008,0.12462612163509472,0.026919242273180457,0.4356929212362911
2023-24,202694,Marcus Morris Sr.,1610612739,1,Balanced Shot Diet,263,280,265.5103561700737,14.489643829926308,5.50937027753852,-10.573537822202992,19.72920319178601,1.064638783269962,1.0095450804945767,0.532319391634981,0.5575945793337097,-0.022399904773417467,17.441064834594727,0.44866920152091255,0.10266159695817491,0.2813688212927757,0.10266159695817491,0.16730038022813687,0.2813688212927757,0.14068441064638784,0.30798479087452474
2023-24,1627832,Fred VanVleet,1610612745,1,Balanced Shot Diet,1013,1073,1017.3158383592272,55.6841616407728,5.496955739464244,-2.5916713210259785,13.02867373955836,1.0592300098716683,1.0042604524770258,0.5296150049358341,0.5675926919088992,-0.012401792198228012,19.134254455566406,0.5735439289239882,0.1263573543928924,0.17472852912142153,0.1263573543928924,0.12537018756169793,0.17472852912142153,0.054294175715695954,0.5192497532082923
2023-24,1629639,Tyler Herro,1610612748,1,Balanced Shot Diet,735,780,740.0244884253204,39.97551157467956,5.4388451122013,-3.697373634933646,14.566061918073375,1.0612244897959184,1.0068360386739053,0.5306122448979592,0.5581496223719126,-0.021844861735214605,16.561904907226562,0.4530612244897959,0.11564625850340136,0.17687074829931973,0.11564625850340136,0.254421768707483,0.17687074829931973,0.05714285714285714,0.39591836734693875
2023-24,1628374,Lauri Markkanen,1610612762,1,Balanced Shot Diet,890,1029,982.010965961901,46.98903403809902,5.279666745853823,-2.8783284049232725,13.471067985322843,1.1561797752808989,1.1033831078223606,0.5780898876404494,0.6314978060639601,0.05150332195683294,15.216854095458984,0.49325842696629213,0.23146067415730337,0.06629213483146068,0.23146067415730337,0.20898876404494382,0.06629213483146068,0.09325842696629214,0.4
2023-24,1630170,Devin Vassell,1610612759,1,Balanced Shot Diet,1055,1162,1118.2462036543589,43.75379634564115,4.147279274468355,-2.909121736052587,11.149229447694417,1.1014218009478673,1.0599490082031837,0.5507109004739337,0.5780119534444794,-0.0019825306626477524,15.874881744384766,0.4218009478672986,0.18862559241706162,0.23507109004739338,0.18862559241706162,0.15450236966824646,0.23507109004739338,0.08530805687203792,0.33649289099526064
2023-24,204001,Kristaps Porziņģis,1610612738,1,Balanced Shot Diet,750,886,855.3343032753202,30.665696724679833,4.088759563290644,-4.526061576787249,12.18092205678976,1.1813333333333333,1.140445737700427,0.5906666666666667,0.6469803815206582,0.066985897413531,13.986666679382324,0.388,0.284,0.096,0.284,0.232,0.096,0.010666666666666666,0.37733333333333335
2023-24,1630591,Jalen Suggs,1610612753,1,Balanced Shot Diet,713,825,796.5186251977744,28.48137480222556,3.9945827212097558,-4.555605005222029,13.88862325132492,1.1570827489481066,1.117136921736009,0.5785413744740533,0.6024481242972504,0.022453640190123192,16.15567970275879,0.5385694249649369,0.25666199158485276,0.08976157082748948,0.25666199158485276,0.1150070126227209,0.08976157082748948,0.1458625525946704,0.39270687237026647
2023-24,1628369,Jayson Tatum,1610612738,1,Balanced Shot Diet,1426,1573,1516.0893137824178,56.910686217582224,3.9909317123129187,-1.9302898159695776,10.614553604600347,1.1030855539971949,1.0631762368740658,0.5515427769985974,0.604068876620376,0.024074392513248832,14.94810676574707,0.4270687237026648,0.2791023842917251,0.1661991584852735,0.2791023842917251,0.1276297335203366,0.1661991584852735,0.029453015427769985,0.3976157082748948
2023-24,1630558,Davion Mitchell,1610612758,1,Balanced Shot Diet,323,349,337.21361882639343,11.786381173606571,3.6490344190732418,-10.046498853315262,17.18102582481791,1.0804953560371517,1.0440050118464193,0.5402476780185759,0.5549373316153215,-0.025057152491805623,15.749225616455078,0.4891640866873065,0.21671826625386997,0.11764705882352941,0.21671826625386997,0.17647058823529413,0.11764705882352941,0.14551083591331268,0.34365325077399383
2023-24,1626166,Cameron Payne,1610612755,1,Balanced Shot Diet,480,520,503.0915412816535,16.90845871834648,3.5225955663221833,-7.882120152027377,14.682899010747077,1.0833333333333333,1.0481073776701115,0.5416666666666666,0.5661338348221282,-0.013860649284998972,17.18958282470703,0.5541666666666667,0.17708333333333334,0.0875,0.17708333333333334,0.18125,0.0875,0.075,0.4791666666666667
2023-24,201572,Brook Lopez,1610612749,1,Balanced Shot Diet,755,880,858.2127503181089,21.787249681891126,2.8857284346875662,-5.57451161294281,11.847647601996957,1.1655629139072847,1.1367056295604092,0.5827814569536424,0.6081379920389208,0.028143507931793654,16.06092643737793,0.5350993377483444,0.29271523178807946,0.045033112582781455,0.29271523178807946,0.1271523178807947,0.045033112582781455,0.0781456953642384,0.45695364238410596
2023-24,201935,James Harden,1610612746,1,Balanced Shot Diet,822,890,866.8087928177376,23.19120718226236,2.821314742367684,-6.381131341854311,11.257595340121496,1.0827250608272505,1.0545119134035739,0.5413625304136253,0.612311991452289,0.03231750734516181,17.957420349121094,0.5936739659367397,0.17639902676399027,0.06447688564476886,0.17639902676399027,0.1654501216545012,0.06447688564476886,0.046228710462287104,0.5474452554744526
2023-24,1630193,Immanuel Quickley,1610612761,1,Balanced Shot Diet,894,947,923.5300525604409,23.469947439559064,2.625273762814213,-6.185132503389665,11.130198429752923,1.0592841163310962,1.0330313787029541,0.5296420581655481,0.5769614693551607,-0.0030330147519664896,16.306488037109375,0.4843400447427293,0.13982102908277405,0.1319910514541387,0.13982102908277405,0.24384787472035793,0.1319910514541387,0.09843400447427293,0.3859060402684564
2023-24,1631204,Marcus Sasser,1610612765,1,Balanced Shot Diet,512,528,514.5654217253644,13.434578274635555,2.623941069264757,-7.579755657856866,13.516880683817254,1.03125,1.0050105893073524,0.515625,0.5415496081620583,-0.038444875945068846,17.13671875,0.46875,0.11328125,0.18359375,0.11328125,0.234375,0.18359375,0.072265625,0.396484375
2023-24,1630217,Desmond Bane,1610612763,1,Balanced Shot Diet,775,857,836.8593200764489,20.140679923551147,2.5987974094904707,-5.5111402157172185,10.771517382987728,1.1058064516129031,1.0798184775179984,0.5529032258064516,0.588659014689906,0.008664530582778829,15.397418975830078,0.4632258064516129,0.25806451612903225,0.13032258064516128,0.25806451612903225,0.14838709677419354,0.13032258064516128,0.07096774193548387,0.39225806451612905
2023-24,1629014,Anfernee Simons,1610612757,1,Balanced Shot Diet,837,876,855.5271268947657,20.47287310523427,2.445982449848778,-5.824471355795953,10.671187295388703,1.0465949820788532,1.0221351575803652,0.5232974910394266,0.5675610715378228,-0.012433412569304414,16.608123779296875,0.4838709677419355,0.19474313022700118,0.14217443249701314,0.19474313022700118,0.17921146953405018,0.14217443249701314,0.03942652329749104,0.4444444444444444
2023-24,203484,Kentavious Caldwell-Pope,1610612743,1,Balanced Shot Diet,587,665,650.6906978584112,14.309302141588773,2.437700535193999,-7.774988220881189,12.948184762906552,1.132879045996593,1.1085020406446529,0.5664395229982965,0.6015202914939063,0.021525807386779117,16.67972755432129,0.524701873935264,0.21294718909710392,0.1839863713798978,0.21294718909710392,0.07836456558773425,0.1839863713798978,0.2061328790459966,0.3185689948892675
2023-24,1628378,Donovan Mitchell,1610612739,1,Balanced Shot Diet,1089,1188,1161.633489087066,26.366510912934018,2.4211672096358146,-4.385196599262333,9.871474675914788,1.0909090909090908,1.0666974188127327,0.5454545454545454,0.5952380952380952,0.01524361113096806,15.928374290466309,0.45362718089990817,0.24242424242424243,0.15702479338842976,0.24242424242424243,0.14692378328741965,0.15702479338842976,0.023875114784205693,0.4297520661157025
2023-24,203992,Bogdan Bogdanović,1610612737,1,Balanced Shot Diet,1097,1182,1156.1229965446385,25.877003455361546,2.358888191008345,-5.342207970162302,10.015188030649144,1.0774840474020055,1.053895165491922,0.5387420237010028,0.5686083811083811,-0.011386102998746095,17.756608963012695,0.5815861440291704,0.16134913400182316,0.09571558796718323,0.16134913400182316,0.16134913400182316,0.09571558796718323,0.13126709206927986,0.45031905195989064
2023-24,1629636,Darius Garland,1610612739,1,Balanced Shot Diet,841,882,862.6427201403314,19.35727985966855,2.301697961910648,-5.39083172263655,10.401358288491384,1.0487514863258025,1.025734506706696,0.5243757431629013,0.5599128540305011,-0.02008163007662611,15.195006370544434,0.4233055885850178,0.2140309155766944,0.13198573127229488,0.2140309155766944,0.23067776456599287,0.13198573127229488,0.06183115338882283,0.361474435196195
2023-24,1629631,De'Andre Hunter,1610612737,1,Balanced Shot Diet,663,725,710.209656098153,14.790343901846995,2.230821101334388,-6.263835264210842,11.933243208732133,1.0935143288084463,1.0712061177951027,0.5467571644042232,0.5946025305643051,0.014608046457177948,15.627450942993164,0.45852187028657615,0.19607843137254902,0.18099547511312217,0.19607843137254902,0.16440422322775264,0.18099547511312217,0.15233785822021115,0.30618401206636503
2023-24,1630163,LaMelo Ball,1610612766,1,Balanced Shot Diet,423,436,428.6509164027248,7.3490835972751825,1.7373720088120999,-9.495384718722692,12.969317525101502,1.0307328605200945,1.0133591404319735,0.5153664302600472,0.5610546974997866,-0.018939786607340525,14.940897941589355,0.4657210401891253,0.27423167848699764,0.0425531914893617,0.27423167848699764,0.21749408983451538,0.0425531914893617,0.07565011820330969,0.3900709219858156
2023-24,1627763,Malcolm Brogdon,1610612757,1,Balanced Shot Diet,496,518,511.013032400051,6.9869675999490255,1.408662822570368,-9.461002305026362,11.201591813558226,1.0443548387096775,1.0302682104839738,0.5221774193548387,0.5602880959344838,-0.019706388172643363,14.89919376373291,0.4012096774193548,0.26411290322580644,0.1875,0.26411290322580644,0.14717741935483872,0.1875,0.05241935483870968,0.3487903225806452
2023-24,1630541,Moses Moody,1610612744,1,Balanced Shot Diet,420,460,454.4780328693006,5.521967130699409,1.3147540787379544,-10.335647592884872,12.583419515148996,1.0952380952380953,1.0820905544507158,0.5476190476190477,0.5781914432005554,-0.0018030409065717956,14.75,0.47619047619047616,0.24047619047619048,0.08095238095238096,0.24047619047619048,0.20238095238095238,0.08095238095238096,0.13095238095238096,0.34523809523809523
2023-24,1626196,Josh Richardson,1610612748,1,Balanced Shot Diet,346,374,371.35809666140375,2.6419033385962507,0.7635558782070089,-12.323408627420221,14.028266707526162,1.0809248554913296,1.0732892967092593,0.5404624277456648,0.5731470493041321,-0.0068474348029951,17.303468704223633,0.546242774566474,0.16184971098265896,0.11560693641618497,0.16184971098265896,0.17630057803468208,0.11560693641618497,0.1329479768786127,0.41329479768786126
2023-24,1629018,Gary Trent Jr.,1610612761,1,Balanced Shot Diet,847,900,894.923005151922,5.076994848078016,0.599409072972611,-7.452204117760708,9.775193524112824,1.062573789846517,1.056579699116791,0.5312868949232585,0.5476586748234448,-0.032335809283682404,17.953954696655273,0.5348288075560803,0.1345926800472255,0.17591499409681227,0.1345926800472255,0.15466351829988192,0.17591499409681227,0.09327036599763873,0.44155844155844154
2023-24,1628370,Malik Monk,1610612758,1,Balanced Shot Diet,893,940,936.7203596578947,3.2796403421052673,0.3672609565627399,-7.498210279914313,8.179549818149292,1.0526315789473684,1.048958969381741,0.5263157894736842,0.5644833197721725,-0.015511164334954697,15.673012733459473,0.47368421052631576,0.21836506159014557,0.11310190369540873,0.21836506159014557,0.1948488241881299,0.11310190369540873,0.07054871220604703,0.40313549832026874
2023-24,1641706,Brandon Miller,1610612766,1,Balanced Shot Diet,1081,1136,1133.961740629868,2.038259370131982,0.18855313322220002,-6.884296132457574,7.44670382530906,1.0508788159111933,1.0489932845789713,0.5254394079555966,0.5517116433156188,-0.028282840791508335,16.091581344604492,0.45420906567992597,0.1692876965772433,0.17391304347826086,0.1692876965772433,0.20259019426456984,0.17391304347826086,0.08695652173913043,0.36725254394079554
2023-24,1626179,Terry Rozier,1610612748,1,Balanced Shot Diet,997,1033,1032.0103996280561,0.9896003719438795,0.09925781062626675,-6.9756568173163735,7.4671579862665896,1.0361083249749248,1.035115746868662,0.5180541624874624,0.555238130345031,-0.024756353762096173,14.661986351013184,0.4102306920762287,0.21865596790371114,0.15646940822467403,0.21865596790371114,0.21464393179538616,0.15646940822467403,0.13039117352056168,0.279839518555667
2023-24,1629022,Lonnie Walker IV,1610612751,1,Balanced Shot Diet,491,520,519.5834696191098,0.4165303808902081,0.08483307146440083,-11.14436649524096,10.868845927563232,1.0590631364562118,1.058214805741568,0.5295315682281059,0.5454089118850877,-0.03458557222203951,17.1099796295166,0.5498981670061099,0.20773930753564154,0.14052953156822812,0.20773930753564154,0.10183299389002037,0.14052953156822812,0.12830957230142567,0.4215885947046843
2023-24,1628989,Kevin Huerter,1610612758,1,Balanced Shot Diet,560,619,619.3000249997913,-0.30002499979127606,-0.05357589281987073,-11.02573697689834,10.0209355283938,1.105357142857143,1.1058929017853416,0.5526785714285715,0.5639939381414893,-0.016000545965637825,17.742856979370117,0.6089285714285714,0.17857142857142858,0.05714285714285714,0.17857142857142858,0.15535714285714286,0.05714285714285714,0.11071428571428571,0.4982142857142857
2023-24,1631099,Keegan Murray,1610612758,1,Balanced Shot Diet,974,1069,1071.1437456315846,-2.1437456315845793,-0.22009708743168163,-7.768904182102602,7.46226652001152,1.0975359342915811,1.0997369051658978,0.5487679671457906,0.569175181630988,-0.010819302476139159,16.794660568237305,0.5236139630390144,0.1806981519507187,0.13860369609856263,0.1806981519507187,0.1570841889117043,0.13860369609856263,0.1375770020533881,0.3860369609856263
2023-24,1630178,Tyrese Maxey,1610612755,1,Balanced Shot Diet,1418,1488,1491.836949544683,-3.836949544682966,-0.2705888254360343,-6.018440000008224,5.926254655689633,1.0493653032440056,1.052071191498366,0.5246826516220028,0.5727550273761765,-0.007239456730950722,14.22214412689209,0.4005641748942172,0.2764456981664316,0.10437235543018336,0.2764456981664316,0.21861777150916784,0.10437235543018336,0.03173483779971791,0.3688293370944993
2023-24,203935,Marcus Smart,1610612763,1,Balanced Shot Diet,237,246,248.58031023885533,-2.5803102388553327,-1.0887384974073135,-15.976748576324098,16.349152492012813,1.0379746835443038,1.048862068518377,0.5189873417721519,0.5522855832441523,-0.02770890086297484,17.582279205322266,0.5654008438818565,0.12236286919831224,0.07172995780590717,0.12236286919831224,0.24050632911392406,0.07172995780590717,0.14345991561181434,0.4219409282700422
2023-24,203081,Damian Lillard,1610612749,1,Balanced Shot Diet,1274,1302,1324.6600369263074,-22.660036926307384,-1.7786528199613332,-8.052585107417524,4.955367768396702,1.021978021978022,1.0397645501776354,0.510989010989011,0.5904228425450384,0.010428358437911234,16.601255416870117,0.4858712715855573,0.24725274725274726,0.14050235478806908,0.24725274725274726,0.12637362637362637,0.14050235478806908,0.029042386185243328,0.45682888540031397
2023-24,1629632,Coby White,1610612741,1,Balanced Shot Diet,1207,1291,1313.9485143914837,-22.94851439148374,-1.9012853679771118,-9.255816570827603,4.9732686309342,1.0695940347970174,1.0886068884767885,0.5347970173985087,0.5701224119691702,-0.009872072137956933,14.917149543762207,0.45898922949461474,0.28003314001657,0.10853355426677713,0.28003314001657,0.15244407622203812,0.10853355426677713,0.06213753106876554,0.3968516984258492
2023-24,203897,Zach LaVine,1610612741,1,Balanced Shot Diet,376,399,407.08897420699697,-8.088974206996966,-2.15132292739281,-14.112112576883122,9.266323211672214,1.0611702127659575,1.0826834420398856,0.5305851063829787,0.577945504604576,-0.002048979502551118,15.14893627166748,0.449468085106383,0.3058510638297872,0.1675531914893617,0.3058510638297872,0.07712765957446809,0.1675531914893617,0.08244680851063829,0.3670212765957447
2023-24,1641733,Nick Smith Jr.,1610612766,1,Balanced Shot Diet,288,289,295.2825812779918,-6.282581277991824,-2.18145183263605,-16.681571226848856,13.589374304318152,1.0034722222222223,1.0252867405485828,0.5017361111111112,0.5108254397834912,-0.06916904432363602,17.82291603088379,0.5034722222222222,0.1076388888888889,0.2048611111111111,0.1076388888888889,0.1840277777777778,0.2048611111111111,0.1284722222222222,0.375
2023-24,1628969,Mikal Bridges,1610612751,1,Balanced Shot Diet,1289,1345,1380.857881432581,-35.85788143258105,-2.781837194149034,-8.843461789836198,3.1991020348436137,1.04344453064391,1.0712629025854004,0.521722265321955,0.5601752378826352,-0.019819246224491938,15.238168716430664,0.4553917765709853,0.20248254460822343,0.13886733902249807,0.20248254460822343,0.20325833979829325,0.13886733902249807,0.1590380139643134,0.29635376260667184
2023-24,1631095,Jabari Smith Jr.,1610612745,1,Balanced Shot Diet,830,894,918.8565133326182,-24.856513332618192,-2.9947606424841196,-10.90117788778161,5.300215188376794,1.0771084337349397,1.1070560401597809,0.5385542168674698,0.5708661417322834,-0.009128342374843723,15.43132495880127,0.4542168674698795,0.23012048192771084,0.1566265060240964,0.23012048192771084,0.15903614457831325,0.1566265060240964,0.08795180722891566,0.36626506024096384
2023-24,1628415,Dillon Brooks,1610612745,1,Balanced Shot Diet,766,791,815.5957552224662,-24.59575522246621,-3.210934102149636,-11.569928654928807,5.175666802041871,1.0326370757180157,1.064746416739512,0.5163185378590078,0.5494307537109093,-0.030563730396217847,15.080940246582031,0.4804177545691906,0.23237597911227154,0.0783289817232376,0.23237597911227154,0.20887728459530025,0.0783289817232376,0.08093994778067885,0.39947780678851175
2023-24,203471,Dennis Schröder,1610612751,1,Balanced Shot Diet,923,944,973.9495151583167,-29.94951515831667,-3.2448012089183824,-10.66010605440685,3.7231351041553187,1.0227518959913326,1.0551999080805163,0.5113759479956663,0.5496120385610157,-0.03038244554611147,14.557963371276855,0.39436619718309857,0.2502708559046587,0.17984832069339113,0.2502708559046587,0.17551462621885158,0.17984832069339113,0.07042253521126761,0.323943661971831
2023-24,203501,Tim Hardaway Jr.,1610612742,1,Balanced Shot Diet,974,995,1034.4429627168304,-39.44296271683038,-4.049585494541106,-11.79345167219336,4.345729911324846,1.0215605749486654,1.0620564298940764,0.5107802874743327,0.5421950569328612,-0.03779942717426599,19.069814682006836,0.6108829568788501,0.11498973305954825,0.17864476386036962,0.11498973305954825,0.09548254620123203,0.17864476386036962,0.1591375770020534,0.4517453798767967
2023-24,1629673,Jordan Poole,1610612764,1,Balanced Shot Diet,1182,1164,1219.6889360655744,-55.68893606557435,-4.711415910793092,-11.187202650280017,2.3325721942619855,0.9847715736040609,1.031885732711992,0.49238578680203043,0.5287126859852148,-0.05128179812191236,16.46954345703125,0.47377326565143824,0.2038917089678511,0.1463620981387479,0.2038917089678511,0.17597292724196278,0.1463620981387479,0.05499153976311337,0.41878172588832485
2023-24,1629013,Landry Shamet,1610612764,1,Balanced Shot Diet,274,289,302.0868164234979,-13.086816423497908,-4.776210373539382,-18.504090262169086,9.685428485332,1.0547445255474452,1.1025066292828392,0.5273722627737226,0.5556688417618271,-0.024325642345300102,17.310218811035156,0.572992700729927,0.1897810218978102,0.11678832116788321,0.1897810218978102,0.12043795620437957,0.11678832116788321,0.17153284671532848,0.40145985401459855
2023-24,1630201,Malachi Flynn,1610612765,1,Balanced Shot Diet,325,328,344.1253409559489,-16.1253409559489,-4.9616433710612,-18.500874940489865,7.298623409077355,1.0092307692307692,1.0588472029413811,0.5046153846153846,0.5333483045138109,-0.046646179593316295,16.43384552001953,0.52,0.20923076923076922,0.11692307692307692,0.20923076923076922,0.15384615384615385,0.11692307692307692,0.08307692307692308,0.4369230769230769
2023-24,1628975,Jevon Carter,1610612741,1,Balanced Shot Diet,365,353,371.58924492808944,-18.589244928089443,-5.092943815914916,-18.120724492015754,8.15794086360335,0.9671232876712329,1.018052725830382,0.48356164383561645,0.4849489241469246,-0.09504555996020259,19.950685501098633,0.6410958904109589,0.0547945205479452,0.1780821917808219,0.0547945205479452,0.12602739726027398,0.1780821917808219,0.16712328767123288,0.473972602739726
2023-24,203552,Seth Curry,1610612766,1,Balanced Shot Diet,203,198,209.40674307025074,-11.40674307025074,-5.619085256281153,-22.78272324105053,11.302467971333343,0.9753694581280788,1.0315603106908904,0.4876847290640394,0.5192060283036207,-0.06078845580350645,18.93596076965332,0.5270935960591133,0.07389162561576355,0.2955665024630542,0.07389162561576355,0.10344827586206896,0.2955665024630542,0.19704433497536947,0.33004926108374383
